,store_id,store_name,score,ward,review_cnt,review,user_info,score_detail
536,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,日吉駅2分くらいのところにあるお洒落なアジアンレストラン内装のデザインかっこいいです。かわいいカウンターにお洒落な店舗接客も丁寧ですごくいいんですが会話している所に容赦なくに営業してくる所、もう少し空気読んでほしかったです。料金は価格設定は安いけど一品が少量なので、普通ですかねナシゴレンやパッタイで1000円オーバーは高すぎると思いました。今回たまたまかもしれませんが、商品の在庫切れが多すぎる。旬な食材なら仕入量決まってるので仕方ありませんが、保存できるようなものも品切れでびっくりしました。ただの発注忘れかな？品切れ商品があまりにも多かったので残念でした。☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆アジアンビストロ Dai 日吉店 （アジアンビストロダイ）ジャンルタイ料理045-620-4582 （お問い合わせ専用番号住所神奈川県横浜市港北区日吉本町1-20-8 交通手段日吉駅より徒歩２分！営業時間11:00～24:00定休日☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆,40代前半・男性・東京都,"


dinner:3.0




                ［ 料理・味 2.8


| サービス 2.7


| 雰囲気 3.5


| CP 2.7


| 酒・ドリンク 3.2 ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
537,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,友人と利用しました。通されたのはカウンター席。他にテーブル席もありましたが、（他のお客様を見ていても）2人の場合にはカウンター席をおすすめしている様子でした。カウンター席は決して広くはないですが、注文等しやすく便利なお席です。この日は、こぼれスパークリング、キール、鮮魚のカルパッチョ、バーニャカウダ、ツブ貝の香草バター本マグロのユッケ、Ｄａｉ特製ポテトサラダ、イベリコチョリソーハモンイベリコ 生ハム 等を注文しました。※季節のフレッシュオイスター や 季節の人気メニューは　早い時間になくなることもあるのでご覚悟を！バーニャカウダはオイル系ではなくクリーミー系で◎全体的に味がしっかりめなので、お酒に合わせるのにピッタリです。アジアンビストロなので、アジアンなものはたくさんありますが、それ以外のものもちゃんと用意されているので、アジアンが苦手な方でも安心して利用可能です。そして、こちらのお店の一番の魅力は、やっぱり店員さんの軽快さ＆お店の雰囲気ですね！みなさん とても気持ちよくノリよくご対応くださいますし、そんな様子が お店のちょっとオシャレな雰囲気にも合っています◎女子会、デート、友達同士の飲み会等、色々なシーンで使えるお店です。,30代後半・女性,"


dinner:3.3




                ［ 料理・味 3.2


| サービス 3.4


| 雰囲気 3.3


| CP 3.3


| 酒・ドリンク 3.3 ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
538,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,日吉駅からすぐ近く、ガラス張りの店内、入り口そばにＬ字のカウンター席、奥にはテーブル席があります。特に凝った内装ではありませんが、店全体が明るくお洒落な雰囲気。メニューを見なければ、タイ料理店と言うより、イタリアン！と思うかもしれません。先月たまたま店を見つけ、ランチタイム、ディナータイムと二回行きました。まずは、ランチタイム。確か５種類の中から料理を選べたと思います。私はパッタイを注文ましたが、味はまあまあ良い感じ。サラダとドリンクが付くのですが、何とドリンクは食前、食後の二杯付き。何だか面白いと言うか、得した気分になりました。ディナータイム。窓側のカウンター席に座ったのですが、居心地が良かったです。お酒はワイン。料理は生春巻き、タイカレーなどいろいろ注文しました（詳しくは忘れてしまい、大雑把ですみません）が、どれも美味しかったです。グリーンカレーは予想外にかなり辛口でしたが・・・。この店の良い点は、店員さんが明るくて丁寧なところですね。いつもお客さんがいっぱいで、街中の小さな人気店といった感じです。これからも、がんばってほしいです。,男性・東京都,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 4.0


| 雰囲気 4.0


| CP 3.5


| 酒・ドリンク 3.5 ］
              




                  ￥2,000～￥2,999
                

                  / 1人
                


"
539,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,ここは開店してすぐくらいに来たけどサービスの気持ち良さに意表をつかれ、うちのお気に入りになりました。主に休日ランチで利用しています。テラス窓を解放してる日に道路側のカウンターに座れると最高に気持ちよいです。ちょっとビールでも飲んじゃおうかなーという気分になることうけあい。ランチセットにいつもおつまみセット（デザートも付く）を付けます。＋300円くらいかな？おつまみセットは２種、アジアっぽいのとデリっぽいがあるけど、アジアっぽい方が好き。内容は生春巻・揚春巻・エビトーストなんだけど、このエビトーストがあつあつプリプリで美味しいのだ。無限に食べられそう。ドリンク２杯ついてくるのも嬉しい。一杯目は食事と一緒にレモングラスジャスミンティー（お酒飲んでるとあとから出してくれます）。メインは５種類くらいの中から選べます。いつもガパオを頼んじゃいますが海鮮やきそばも海鮮ごろごろで美味しそう。食後のドリンクいただいて、デザート食べてかなり満足です。夜は金曜しか行った事ないですが、いつも大盛況です。外で夜風にあたりながら、め一杯注いでくれるワイン（安い）飲みつつ中の席を待つのも良い。日吉で一番通っているお店かもしれない…。,女性・東京都,"


dinner:3.5




                ［ 料理・味 3.0


| サービス 4.0


| 雰囲気 3.5


| CP 3.0


| 酒・ドリンク 3.0 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
540,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,◆◆湘南かずやのＳＮＳ情報◆◆]Twitter　Instagramブログ◆◆レビュー内容はこちらから◆◆]お昼過ぎに横浜外出する際は日吉で遅い食事を取る事がよくあります。そしてこの日も日吉でランチでした。半年ほど前にオープンしたタイ料理のお店があるみたいなので早速伺ってみました。普段はあまり食する機会が無い分野ですが香草などは苦手では無いけど旨い旨いと言って食べるほどでも無い。日替わりのランチメニューはメインのランチメニューにドリンク２品とサラダの構成。メインは海鮮五目あんかけ焼きそばを選び生春巻き・海老トースト・揚げ春巻きにデザートがついてくるAsianSetを追加オーダーしました。メインにタイっぽい料理をチョイスしなかったのは失敗だったでしょうか。でも五目焼きそば食べたかったんです。味はどの料理も悪くなかった。店の外見も内装もオシャレだった。それゆえこのお店も女性客の割合が高い。また利用してみたいけど混みそうなので伺う時間には注意が必要です。【Ｄａｉ(AsianBistro)】横浜市港北区日吉本町1-20-8TEL050-5869-5263(予約専用)TEL045-620-4582(問合せ専用)11:00～24:00年末年始(12/31～1/3)定休,男性・神奈川県,"


lunch:3.2




                ［ 料理・味 3.4


| サービス 3.1


| 雰囲気 3.3


| CP 3.2


| 酒・ドリンク 3.1 ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
541,00000041,アジアンビストロ Dai 日吉店,3.51,hiyoshi,72,最近オープンしたお店でずっと気になっていたのですが、いつもいっぱいで今回友人の誕生日を祝うために1週間前に予約して伺いました。6時半からの予約でしたが、徐々に混みあってきて7時過ぎには満席でした。今回2名で下記を頂きました。・ビールこの日はプレミアムモルツの黒生があり、初めて飲みましたが味がクリーミーで美味しかったです。・グラスシャンパン　1杯・グラスワイン　6杯ボトルが2800円くらいからあったのでボトルを頼んだ方が得でした。。。でも絆というこちらのお店オリジナルワインはとっても美味しかったです。・秋刀魚のマリネ肝を使ったソースで頂きます。少し苦味がありましたが、バルサミコとよくあっていました。・生牡蠣クリーミーでとっても美味しかったです。・芯菜のトチオソース炒め味付けが美味しかったです。・生春巻具沢山で美味しかったです。・海老とブロッコリーのアヒージョとバケットもう少しニンニクが多い方がおいしいなと思いました。コストパフォーマンスも良いし、料理も美味しいのでまた伺いたいです。,40代前半・女性・神奈川県,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 3.5


| CP 3.5


| 酒・ドリンク 4.0 ］
              




                  ￥4,000～￥4,999
                

                  / 1人
                


"
542,00000042,鮨・酒・肴 杉玉  日吉,3.06,hiyoshi,3,日吉駅から徒歩3分程のところに店を構える。新しくできたばかりのお店なので店内はとても綺麗です！ランチのマグロ丼(890円)ご飯大盛り無料、赤出汁つきです！ご飯が白米ではなく、本格的ですマグロも筋のない綺麗なマグロでした,,"


lunch:3.0




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              

"
543,00000042,鮨・酒・肴 杉玉  日吉,3.06,hiyoshi,3,スシローさんの寿司居酒屋業態ということで噂の杉玉さん、日吉にもできたということで結構近いしランチに行ってみました。メニューを見てみるとどれもコストパフォーマンスの良いものばかりでびっくり。中でもお寿司10貫と鯛出汁あさりラーメンのセットメニューに惹かれて注文です。お寿司はまあなるほどね、この値段だとこんな感じだよね、という感想。手軽にサッと食べられるという意味で使い勝手が良いように思います。,,"


lunch:3.0




                ［ 料理・味 3.0


| サービス 3.0


| 雰囲気 3.0


| CP 4.0


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
544,00000042,鮨・酒・肴 杉玉  日吉,3.06,hiyoshi,3,週末の夜に訪問しました。20時を過ぎた店内は8割方埋まっていました。空いているカウンター席に着席します。とりあえず店舗限定というドリンクセットを注文しました。飲み物はメガハイボールです。食べ物はアジフライと刺身を注文します。まずメガハイボールが登場です。週末の夜に訪問しました。20時を過ぎた店内は8割方埋まっていました。空いているカウンター席に着席します。とりあえず店舗限定というドリンクセットを注文しました。飲み物はメガハイボールです。食べ物はアジフライと刺身を注文します。まずメガハイボールが登場です。人心地がついたところで何か食べるものが欲しいですが、なかなか出てきません。15分ほど待ってアジフライの登場です。フライは肉厚で普通においしいです。イカしゅうまいというのも注文してみました。刻んだイカが入っているのかと思ったらシュウマイの上にイカの切り身が載っているのでした。これも普通においしいです。2杯目を頼む際に督促をしてようやく残りのドリンクセットの品が登場しました。カウンターからキッチンが見えるのは良いのですが、業務用のパウチが多数見えるのはなんとも興覚めな感じでした。,40代前半・男性,"


dinner:3.3




                ［ 料理・味 3.3


| サービス 3.2


| 雰囲気 3.3


| CP 3.3


| 酒・ドリンク 3.5 ］
              




                  ￥2,000～￥2,999
                

                  / 1人
                


"
545,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,この日は、子供の検定試験。子供のお友達も一緒に受験するので、みんなでワイワイ、日吉の慶應まで、受験しに行きました。ママたちは、外で待っています。さて、受験が終わったら、みんなでお昼ご飯。日吉って、何があるかなー？！駅前にあるビルのレストランフロアを覗くと、すごい行列。それはそうですよね、みんな、同じ時間に試験が終わるのですから。そこで、食べログ魂に火がついて、お友達には待っててもらって、私一人、駅裏を偵察。ビルの裏に、手頃な価格の和食屋さんを見つけました。ランチ９５０円。店内も広そうだし、うん♪これならいいでしょう！！お友達のところに戻り、みんなでお店に向かいました。店内は、予想より広く、ボックス席もゆとりがあって、のんびりできます。それに、駅ビルはあんなに混んでいたのに、こちらはお客さんが誰もいません。ラッキー♪温かいお茶も頂けるし、ここにして良かったなぁ。注文したお料理も、どれも美味しく、デザートまでついて、９５０円はリーズナブルです。夜は、ちょっと高めの居酒屋さんのようです。その、本来の姿での評価は分かりませんが、休日の昼に、のんびりとリーズナブルに美味しい昼食を食べられる・・・ということでは、こちらのお店は、私にとっては高評価でした。検定も、無事、合格したので、次に級を、また６月に受験するときには、お邪魔したいです。,,"


lunch:3.8




                ［ 料理・味 3.5


| サービス 3.5


| 雰囲気 3.7


| CP 4.0


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
546,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,コンタクトを買いに日吉へ。ついでに家族３人でランチ。日吉はやはり学生さんが多いのでランチタイムはラーメン屋さんやとんかつ屋さんに行列ができていますね。ベビーカー連れなので、広いところをと思ったものの、なかなか無い。。。携帯で検索して、このたつ吉さんへ。入ると入口付近のテーブル席に案内されたが、片側がベンチシートになっていたので、小さい子連れには多少ありがたかったです。いろいろ選べるランチと、お肉のランチを頂きました。とーっても美味しい、というほどでもありませんでしたが、無難な和食ランチといった感じでしょうか。店内はカウンターが少しと、あとはテーブル席がいくつか。お昼から呑んでらっしゃる方がいたり、年齢層は非常に高そうな印象ですね。２階３階もあるようでした。座敷があれば子連れにはありがたいですが。ドリンクメニューがテーブルに置いてありましたが、とっても種類が豊富で、有名どころのお酒も揃っていました。機会があったら、また夜に伺いたいです。,30代後半・女性・神奈川県,"


lunch:3.0




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
547,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,日吉の普通部通りからバスターミナルの方に向かう途中の道にあります。このお店の隣には同じ系列のそば屋さんたつ吉そば処があります。こちらの遊ZEN たつ吉は席数も150席ほどありかなり広いです。宴会にもかなり使われています。ただし、値段が少し高めということもあり学生はほとんどいません。どちらかと言うと大人向けの居酒屋という感じでしょう。料理も魚料理がメインでお客さんのニーズにあっています。生ビールはキリンで600円です。コース料理もありそちらも人気らしいです。オススメの料理は横に長くてふわふわのだし巻き玉子とカブト煮やカマ焼きなどの大きなものが食べごたえもありインパクトもあるのでいいと思います。今回は私を含めて3名で伺ったのですが魚の頭を皆でつっつきながら食べるのが楽しかったです。日吉で少人数はもちろん、大人数でも静かに落ち着いて食事したいと言うときはこちらのお店はオススメだと思います。どうやらランチもやっているみたいですね。営業時間が早いのはチェックしといた方がいいかもしれませんね。,神奈川県,"


dinner:3.5




                ［ 料理・味 3.5


| サービス 3.0


| 雰囲気 3.5


| CP 3.5


| 酒・ドリンク 3.0 ］
              




                  ￥2,000～￥2,999
                

                  / 1人
                


"
548,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,【訪問動機】・・・総合2.5点※お得そうなランチがあったもので・・・(゜o゜)♪【お車】※「ＴＩＭＥＳ」に駐車※駐車場はいろんなところに散らばっています【お店】※内外　いかにも日本料理屋って感じ※飲み屋さんがランチ営業しているって感じ（そのままか・・・♪）※大人の雰囲気※内装はきれい【スタッフ】※ホール担当は、２名ほど※手が回らないのか・・・セカセカしている(=_=)※お茶もおしぼりと一緒に持って来ず・・・お茶が出たのは着席後12分※サーブの仕方も雑(=_=)【席】※カウンター席※テーブル席（２名～）※少人数対応の「半個室（簾式含む）」が多い※２階席あり※カウンター、テーブル共に面積はゆったりめ※呼び鈴有り【客入り】※開店と同時に、チラホラ来客※１２時近くには８割以上の客入りに※複数名のグループが多い【客層】※middle　ａｇｅ　以上【オーダー＆テイスト】◎お楽しみランチ＆彩り御膳※Serve所要27分●彩り御膳（１２００円）※もち豚西京焼き・・・味は好みだけど、この細切れは一体(=_=)※お刺身・・・小さな鮪の赤身が三切れ(=_=)・・・山葵は生っぽくＧｏｏｄ※味噌汁・・・なめこの赤出汁※ご飯・・・少なっっ・・・(=_=)※器の数はそこそこだけれど、テイストはボーダー、ボリューム少なめ・・・●お楽しみランチ（９００円）※ホッケ・・・小振り(=_=)　もう少し脂がノッていると良かった※茶碗蒸し・・・やや大きめの器だけれど、具が少な過ぎ(=_=)　プリンかと思ったｗ※「９００円の予算で、寄せ集めた料理」って感じがしないでもない(=_=)【他】※宴会予約が３団体程入っていました【総評】どちらも、ぱっと見は、豪華でお得そうなんだけれどね・・・食べてみると、価格相応（もしかしたら「以下」）な「味＆量」で、お得感・満足感は得られませんでした。また、接客も雑で、お店の品格を落としている気がします。で・・・何よりも、サーブが遅すぎる(=_=)何で、この程度の料理を出すのに３０分近くも掛かるのでしょうか(=_=)？予め出来上がっていて組み合わせる様なモノしかないのに・・・隣のオジサマ２人組みも、「まだっ(=_=)？」って、怒っていました(=_=),海外,"


lunch:-




                ［ 料理・味 3.0


| サービス 1.5


| 雰囲気 3.0


| CP 2.5


| 酒・ドリンク 3.0 ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
549,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,普通部通り、１個めの角（ダダ書房の手前）を左折。右手に見える大きなお店。割と大層な作りのお店で、ちょっと目上のヒトを接待するには日吉では丁度いかもなぁって、お店。前日の「清水」で和食づいてしまったので、本日は久々にたつ吉。★★★★お昼のランチはこんな感じ。お楽しみランチ　900円　（小鉢、焼き物、揚げ物、茶碗蒸し、ご飯、味噌汁、デザート）彩り御膳　1200円　（もち豚西京焼き、鮪刺身、サラダ、小鉢、ご飯、味噌汁、香の物、デザート）お刺身御膳　1400円　（鮮魚盛り、茶碗蒸し、小鉢、ご飯、味噌汁、香の物、デザート）レディース御膳　1800円　（お造り三種盛り、焼き魚、揚げ物、茶碗蒸し、小鉢、炊き込みご飯、味噌汁、香の物、デザート）和牛ステーキ御膳　2000円　（サラダ、茶碗蒸し、ご飯、味噌汁、香の物、デザート）んで、上2つは食べた事あったので、ちょっと奮発してレディース御膳。1800円。★★★★感想…全体的に、フツ－。テーブル大きいし、接客も平均より上だし、高級感あるお店なハズなんだけどねぇ。何がいけないんだろ？和食大好きなんだけど、ラインナップ的にも申し分無いんだけど、いまいち繊細さに欠ける。「こりゃ酷い」って料理も無い代わりに、「凄く美味しい」って料理も無い。お葬式とか、謝恩会とかで、出される感じの料理なの。流れ作業でいっぱい作ってます、的な。取りあえず品数揃えて豪華さを演出してみました、的な。「清水」の大根の煮物は、絶対に自分では作れない大根なのよ。たかが大根なんだけど。でも此処のお料理は、勘違いかもしれないけど、1個1個は、自分でも作れるような気がする。これだけの品数揃えるの大変だから絶対に作らないし、場所代を考えたら高くもないと思うけど。取りあえず、個室っぽい席がいっぱいあるので、「親戚一同招いて会食」ってな時には、良いと思う。落ち着けるし。1人で使う時には、素直に900円のお楽しみランチを頼むが吉。900円で、これだけの皿数あれば、特に心に残らないまでも、損した気はしない。,,"


lunch:3.0




                ［ 料理・味 3.0


| サービス 3.0


| 雰囲気 3.5


| CP 3.0


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
550,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,(10/6/6)以前、一度行って気に入ったので、晴れた日曜日に再訪問。お楽しみランチ（900円）を注文。焼きサバ、カニとえのき茸の小鉢、ほうれん草とホンシメジと思われるキノコの小鉢、ごま豆腐、小さな春巻き２つ、茶碗蒸し、なめこの入った赤出しの味噌汁、デザートのムース付き。春巻きはまだ暖かい。少々、料理が出るのに時間がかかったが、真面目に料理をしたことがわかる。キノコ料理が得意なのかな？これだけ多くの料理をよくこの値段で出せるものだと感心した。おしぼりは付いている。店内はこぎれいである。栄養のバランスが良く、おいしく満足である。この店のランチの魅力は地元では知られているようで、満席とはいかないが、結構客は入っている。レヴューの数が少なすぎるのが不思議である。また、ランチを食べた私には、不当に低い評価に思える。(10/12/18)お楽しみランチ（900円）を注文。焼いたホッケ、タケノコの小鉢、昆布と小魚の小鉢、ごま豆腐、海老フライ２つ、茶碗蒸し、なめこの入った赤出しの味噌汁、デザートのムース付き。私の美容と健康のために作られたのかと思われる程で、満足。,男性,"


lunch:4.0




                ［ 料理・味 4.0


| サービス 3.5


| 雰囲気 3.5


| CP 4.0


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
551,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,"以前より「大人飲み会」で利用。と言っても別にSEXY系ではありません。価格設定が高めなので子供は利用し辛く、店のつくりは座敷の個室なので静かにお話が出来る、ということです。学生街の日吉には似つかわしくない社用族向け。この店は度々利用していますが、私の場合も100%仕事関係の飲み会で。個人で利用したことは一度もありません。座敷と言っても趣があるというよりは単に座敷であるというだけの内装。温泉の宴会場に連なる系統。飲み放題で5千円程度だと、料理は少なめ、味はまずまずというのは宴会メインのところではよくある話。コースの内容はどこにでもよくある宴会コース。前菜数品、刺身、焼物、揚物、他数品と〆の蕎麦にデザート。そもそも飲みの席での食事ですからこちらも悪いのですがゆっくり味わってなどおりません。話すことと飲むことで精一杯。「刺身はあまり美味しくないなぁ」とか「腹いっぱいにはならないなぁ」とかそんな感想が残っている程度。何度と無く利用している割には、この次も食べたいと思わせる料理には巡り合えておらず。でも、居酒屋チェーン等と比べれば値段相応とは言えワンランク上。その辺も大人向き。また、幹事の時の経験ですが、予算に応じて決められたコース外でも応じてくださるだけの融通が利く点はありがたい。昼のランチは下が900円から1,500円程度まで。小洒落た料理屋のランチですから、それなりに皿数も多く立派なのですがランチとしてはなにせ高い。ということで利用したことは一度もなし。兎にも角にも、「お座敷で宴会」。この店はそれに尽きると思います。※それでも予約は早めに入れないと取れない場合もあるので要注意。",男性・東京都,"


dinner:3.0




                ［ 料理・味 3.0


| サービス 3.5


| 雰囲気 3.0


| CP 2.5


| 酒・ドリンク 3.0 ］
              




                  ￥5,000～￥5,999
                

                  / 1人
                


"
552,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,その昔(10年位前)はとても良いお店だったので､久しぶりに訪れてみました。色々と運が悪かったのかも知れませんが､結構がっかり。以前はオーナー夫人が仕切って居て､大変に気配りがあり､店の雰囲気も活き活きとしていたのですが･･･新横浜店をメインに展開するかも。と言う話をしていたので､こちらの店は別の方に任せているようですね。店員さんは､オーダを忘れる(それも2回も)小皿に塩を下さい。と言うお願いも忘れられる。この店の魅力は､系列の中華や蕎麦店のメニューをオーダ出来る事なのですが､料理については､これらから運んで貰った､餃子や冷やしタヌキ蕎麦は美味しかった･･･と言う記憶しかありません。刺身も他の料理も､なんとなくぼやけた味でぬるい･･･鳥の唐揚げに関しては､肉の鮮度が微妙なカンジで(腐っては居ないのですが多分ぬめりが出て居ただろうなーと思います)ワタシもツレも1口食べてあとは箸をつけませんでした。あとは店の責任では無いと思いますが､体育会系のユニフォームを着た若い人達と支援者風の貫禄のある声の大きい男性が､大変に盛り上がってその上､電話で仲間を呼んだり､やってきてかけ声と共にで礼をしたりととてもゆっくりお酒の飲める雰囲気ではありませんでした。店の場所も店舗も悪く無いのにもったいないですね･･･昔の活気とサービスと味を取り戻して欲しいものです。,女性・神奈川県,"


dinner:2.0




                ［ 料理・味 2.0


| サービス 1.0


| 雰囲気 2.0


| CP -


| 酒・ドリンク - ］
              




                  ￥3,000～￥3,999
                

                  / 1人
                


"
553,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,過日の昼餉、業務途中こちらにふらりと伺う。ランチのお刺身定食を所望。店内は少々中途半端な和風の内装。ラウンド型のカウンター席に案内される。ややあって供された定食。帆立・鮪中トロ・鮪赤身・シマアジ・ヒラメ・金目のお刺身６種、ひじき煮、味噌汁、白飯、お新香、わらび餅風デザートがひとつの盆に載せられて。お刺身の質は悪くない。ただ如何せんダイナミズムに欠ける。会席料理の途中で出てくるのならばこれでよいのだけれど、がっつりいただきたい飯のおかずとしては物足りない。他は可もなく不可もなく。白飯・茶碗蒸しともやや冷め気味だったのは少々残念。以上1500円（税込み1650円）はお値打ち感無し。味わいは悪くないので、価格またはボリューム感を改善すれば良くなるポテンシャルはあるかと思うのだけれど、一介の勤め人の昼餉としては少々「やっちまった」感は否めず。,男性・東京都,"


lunch:2.9




                ［ 料理・味 3.6


| サービス 3.0


| 雰囲気 3.0


| CP 1.7


| 酒・ドリンク - ］
              




                  ￥1,000～￥1,999
                

                  / 1人
                


"
554,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,肉バル、薬局、花店、喫茶店10店以上が閉店です。クイーン・アリスガーデンテラス日吉も今月25日に閉店です。（急いで予約の電話しましたがもう予約取れませんでした）今日は和食気分でこちらへお楽しみランチ880円　焼き魚　サーモンフライ　茶碗むし　大根おろし　ひじき　　胡麻豆腐　ごはん　赤出汁　香の物　わらび餅たくさん種類があるのは好きです。一番美味しかったのは焼き魚ですかね。中がふっくら回りがパリパリでただ出てくるの遅いですが下げるのは早いです。カウンター広くって席も余裕あってそれはよかったです。,,"


lunch:3.1




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              

"
555,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,日吉でランチになりたまたま入ったのがたつ吉。隣のそば処たつ吉も、より駅近の龍華という中華も同じ系列の様だ。オーダーしたのはお楽しみランチ(880円 税抜)。運ばれてきたお盆がデカ過ぎてテーブルに向かい合って2人でオーダーするとテーブルからお盆がはみ出る大きさ。胡麻豆腐、茶碗蒸し、海藻の小鉢や、野菜の煮浸し、チーズちくわの様な揚げ物、小さいが鮭の柚庵焼き、香の物、ご飯、赤出汁、わらび餅。野菜の煮浸しが美味しく、鮭の柚庵焼きも小さいが美味しい。ほとんど具のない茶碗蒸しも滑らかで美味しかった。ご飯があまり美味しくなかったのが残念。これでご飯が美味しければ大満足だったのだが。,50代後半・男性・東京都,"


lunch:3.6




                ［ 料理・味 3.6


| サービス 3.8


| 雰囲気 3.8


| CP 3.4


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
556,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,はじめてこちらのおみせにうかがいました。寒かったので鍋焼きうどんを食てみたくなりました。海老天つき なべやき 1300円を頼みました。中には結構お肉が入っていてこれは肉嫌いの私は苦手でした。長ネギ、白菜。しいたけ。かまぼこ、小松菜など極めて普通でした。天婦羅は別添えでその為にあまり脂っこくない。未だ胃腸が完治していない私には救いでした。薬を飲んだりでお水が必要なのですが事前に気を利かせて持ってきてくれるということはないですね。お願いすると持ってきてくれます。しかし、寒かったので体も温まりよかったです。次は暑い中ざるそばでも食べに行くかもしれません。,女性・東京都,"


dinner:3.2




                ［ 料理・味 -


| サービス -


| 雰囲気 -


| CP -


| 酒・ドリンク - ］
              

"
557,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,201502月土曜日13:00頃訪問。日吉で友人とランチ。洋食。混んでる。ラーメン。混んでる。学生が多いかな。で、ぷらぷらどこにしようかと話ながら前に訪問した和食へ。ということでこちらへ。店内まぁまぁ混んでる。いっぱいやっている人が多い。あくまでも食事メインだけどね。女性の比率が高いようですな。で、彩り御膳。もち豚の網焼きメインにマグロのヤマカケ、小鉢等。美味しいね。バランスよく女性にうけるのわかる。連れのお楽しみ御膳はさらにバランスいいね。外食はついジャンクっぽい選択になるけどタマにはヘルシーもいいね。ただ接客は我々には問題なかったがカウンターのお客さんは注文遅かったり、お茶こなかったり、文句言ってた。いかんね。,50代後半・男性・神奈川県,"


lunch:3.2




                ［ 料理・味 3.5


| サービス 2.9


| 雰囲気 3.0


| CP 3.0


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
558,00000043,遊ZEN たつ吉,3.35,hiyoshi,22,日吉ごはん・遊ZENたつ吉の　９００円ランチ♪テーマ：東横線沿線エリア日吉駅　バスターミナル近く遊ZENたつ吉　　　　昔からあるようで・・立派な店がまえ。地元御用達のお祝い事や宴会などに使われるようです。１階はテーブル席で・・雰囲気が良い。　　お楽しみランチ　９００円焼き魚・揚げ物・小鉢（２種）・香の物・茶碗蒸し・デザート・ごはんとみそ汁はお代わりＯＫ♪盛りだくさんのランチ♪ときに　和食が食べたくなるのですね。　　　ザ・和食なランチ♪ごはんは少なめの盛り・・　お代わりできますからね〜♪お味噌汁は赤だし。　焼き魚に揚げ物・・　お魚はサバ。　ごま豆腐。　揚げ物は串カツ。お腹いっぱい♪　　　９００円なら安いですね〜ヽ(^。^)ノ,神奈川県,"


lunch:3.5




                ［ 料理・味 3.0


| サービス 3.0


| 雰囲気 3.5


| CP 3.5


| 酒・ドリンク - ］
              




                  ～￥999
                

                  / 1人
                


"
